240.0,91.0,103.0
241.0,92.0,102.0
241.0,91.0,101.0
242.0,91.0,102.0
242.0,91.0,102.0
242.0,91.0,101.0
241.0,92.0,101.0
242.0,91.0,101.0
243.0,91.0,100.0
244.0,90.0,100.0
243.0,91.0,101.0
244.0,92.0,100.0
244.0,92.0,100.0
243.0,93.0,99.0
244.0,92.0,100.0
244.0,91.0,100.0
243.0,90.0,99.0
244.0,89.0,99.0
245.0,88.0,98.0
246.0,89.0,99.0
245.0,88.0,99.0
244.0,89.0,99.0
245.0,88.0,98.0
246.0,88.0,99.0
246.0,88.0,98.0
247.0,88.0,99.0
247.0,87.0,98.0
248.0,87.0,97.0
247.0,87.0,97.0
247.0,88.0,96.0
246.0,89.0,97.0
245.0,90.0,96.0
245.0,91.0,97.0
244.0,90.0,96.0
244.0,90.0,97.0
245.0,90.0,97.0
244.0,89.0,96.0
243.0,90.0,96.0
244.0,90.0,96.0
245.0,89.0,96.0
244.0,88.0,96.0
245.0,87.0,97.0
246.0,88.0,97.0
246.0,87.0,96.0
247.0,87.0,97.0
248.0,87.0,97.0
249.0,87.0,96.0
249.0,86.0,96.0
248.0,86.0,96.0
249.0,86.0,95.0
250.0,85.0,95.0
251.0,84.0,96.0
250.0,85.0,95.0
251.0,86.0,96.0
252.0,87.0,97.0
251.0,86.0,98.0
250.0,85.0,99.0
251.0,86.0,100.0
251.0,86.0,101.0
250.0,85.0,100.0
251.0,85.0,99.0
250.0,86.0,100.0
249.0,85.0,101.0
250.0,85.0,100.0
251.0,86.0,100.0
251.0,85.0,100.0
250.0,85.0,100.0
249.0,86.0,99.0
249.0,87.0,98.0
248.0,87.0,97.0
249.0,88.0,97.0
250.0,87.0,98.0
250.0,88.0,98.0
250.0,89.0,99.0
249.0,89.0,98.0
250.0,88.0,98.0
249.0,87.0,97.0
248.0,88.0,97.0
249.0,89.0,97.0
249.0,89.0,96.0
249.0,89.0,97.0
250.0,89.0,97.0
251.0,89.0,98.0
252.0,90.0,99.0
252.0,91.0,100.0
253.0,92.0,99.0
253.0,91.0,100.0
253.0,90.0,101.0
253.0,90.0,101.0
252.0,89.0,100.0
253.0,90.0,99.0
254.0,90.0,98.0
254.0,90.0,99.0
253.0,89.0,98.0
254.0,90.0,98.0
254.0,91.0,99.0
254.0,90.0,98.0
254.0,90.0,98.0
254.0,90.0,97.0
255.0,91.0,98.0
256.0,92.0,97.0
256.0,91.0,97.0
256.0,92.0,98.0
257.0,91.0,98.0
258.0,90.0,99.0
257.0,89.0,100.0
257.0,90.0,99.0
256.0,90.0,100.0
257.0,89.0,99.0
256.0,89.0,100.0
255.0,88.0,101.0
254.0,88.0,102.0
253.0,88.0,101.0
253.0,89.0,102.0
253.0,90.0,102.0
252.0,91.0,102.0
251.0,91.0,102.0
250.0,90.0,101.0
251.0,90.0,101.0
250.0,89.0,102.0
250.0,90.0,103.0
250.0,90.0,103.0
251.0,89.0,103.0
250.0,90.0,103.0
250.0,90.0,103.0
251.0,91.0,102.0
251.0,91.0,101.0
252.0,92.0,102.0
251.0,93.0,103.0
251.0,94.0,103.0
251.0,95.0,103.0
252.0,94.0,103.0
253.0,93.0,102.0
254.0,94.0,103.0
255.0,95.0,102.0
254.0,95.0,103.0
253.0,96.0,103.0
253.0,96.0,102.0
253.0,95.0,101.0
252.0,94.0,102.0
251.0,95.0,102.0
252.0,94.0,101.0
253.0,93.0,101.0
252.0,94.0,101.0
253.0,93.0,101.0
253.0,94.0,100.0
252.0,95.0,99.0
252.0,94.0,100.0
253.0,94.0,101.0
252.0,95.0,100.0
252.0,96.0,99.0
251.0,97.0,99.0
250.0,96.0,100.0
250.0,97.0,101.0
250.0,96.0,102.0
251.0,96.0,101.0
252.0,96.0,101.0
251.0,96.0,102.0
251.0,96.0,103.0
251.0,96.0,104.0
252.0,95.0,104.0
251.0,96.0,103.0
251.0,97.0,103.0
250.0,98.0,103.0
251.0,98.0,104.0
251.0,97.0,104.0
251.0,97.0,103.0
250.0,98.0,104.0
250.0,99.0,104.0
249.0,99.0,105.0
249.0,100.0,105.0
249.0,99.0,106.0
248.0,98.0,105.0
249.0,98.0,106.0
249.0,98.0,107.0
249.0,97.0,108.0
248.0,96.0,108.0
247.0,95.0,107.0
246.0,94.0,106.0
246.0,95.0,107.0
246.0,96.0,106.0
245.0,97.0,106.0
245.0,98.0,106.0
246.0,97.0,107.0
245.0,97.0,108.0
244.0,97.0,109.0
243.0,98.0,108.0
244.0,98.0,108.0
243.0,97.0,109.0
244.0,98.0,110.0
243.0,98.0,110.0
244.0,99.0,111.0
243.0,99.0,111.0
243.0,99.0,111.0
243.0,98.0,110.0
242.0,98.0,110.0
243.0,99.0,110.0
243.0,98.0,109.0
242.0,98.0,108.0
241.0,99.0,109.0
241.0,98.0,109.0
242.0,98.0,110.0
241.0,97.0,111.0
242.0,96.0,112.0
242.0,95.0,113.0
242.0,94.0,114.0
241.0,95.0,115.0
240.0,96.0,116.0
241.0,97.0,115.0
242.0,97.0,114.0
243.0,96.0,114.0
243.0,95.0,113.0
244.0,95.0,114.0
243.0,96.0,113.0
242.0,96.0,112.0
242.0,95.0,112.0
243.0,95.0,113.0
244.0,94.0,112.0
243.0,95.0,111.0
242.0,95.0,111.0
242.0,95.0,111.0
241.0,96.0,110.0
242.0,96.0,109.0
243.0,95.0,109.0
243.0,94.0,108.0
244.0,94.0,108.0
243.0,93.0,109.0
243.0,92.0,109.0
244.0,91.0,110.0
244.0,90.0,111.0
245.0,91.0,111.0
244.0,92.0,111.0
244.0,93.0,110.0
245.0,93.0,111.0
245.0,92.0,112.0
245.0,93.0,111.0
244.0,92.0,111.0
243.0,92.0,111.0
243.0,91.0,111.0
243.0,92.0,110.0
244.0,92.0,109.0
243.0,92.0,110.0
242.0,93.0,111.0
241.0,94.0,112.0
241.0,95.0,111.0
242.0,96.0,111.0
242.0,95.0,112.0
243.0,94.0,113.0
244.0,94.0,114.0
245.0,94.0,115.0
245.0,94.0,114.0
245.0,93.0,114.0
246.0,92.0,113.0
247.0,92.0,113.0
248.0,91.0,112.0
247.0,91.0,111.0
247.0,92.0,110.0
246.0,92.0,110.0
246.0,93.0,109.0
245.0,94.0,109.0
246.0,95.0,108.0
245.0,94.0,108.0
244.0,93.0,107.0
244.0,92.0,106.0
245.0,91.0,107.0
245.0,91.0,106.0
244.0,92.0,107.0
245.0,91.0,106.0
244.0,92.0,105.0
245.0,92.0,104.0
244.0,93.0,105.0
243.0,94.0,106.0
244.0,95.0,106.0
245.0,96.0,107.0
245.0,96.0,106.0
245.0,95.0,106.0
244.0,96.0,107.0
245.0,97.0,106.0
246.0,96.0,107.0
247.0,96.0,106.0
248.0,95.0,105.0
248.0,96.0,106.0
247.0,96.0,107.0
247.0,95.0,106.0
246.0,96.0,105.0
247.0,95.0,105.0
248.0,94.0,106.0
248.0,94.0,105.0
247.0,94.0,104.0
247.0,95.0,105.0
247.0,96.0,104.0
246.0,97.0,103.0
245.0,97.0,103.0
245.0,98.0,102.0
246.0,99.0,102.0
247.0,99.0,103.0
247.0,98.0,104.0
247.0,97.0,103.0
248.0,96.0,103.0
249.0,97.0,104.0
250.0,97.0,103.0
249.0,96.0,102.0
250.0,97.0,102.0
250.0,96.0,101.0
251.0,95.0,101.0
252.0,96.0,101.0
253.0,97.0,102.0
254.0,98.0,102.0
255.0,99.0,102.0
256.0,99.0,103.0
256.0,99.0,104.0
257.0,100.0,105.0
256.0,101.0,105.0
255.0,101.0,105.0
255.0,101.0,105.0
254.0,101.0,106.0
253.0,101.0,105.0
252.0,102.0,104.0
252.0,103.0,104.0
251.0,103.0,104.0
252.0,103.0,103.0
253.0,102.0,103.0
252.0,103.0,102.0
253.0,103.0,102.0
254.0,104.0,101.0
255.0,104.0,102.0
254.0,103.0,101.0
254.0,103.0,102.0
254.0,102.0,102.0
253.0,102.0,103.0
253.0,103.0,102.0
253.0,102.0,102.0
253.0,102.0,102.0
252.0,103.0,101.0
252.0,102.0,100.0
253.0,103.0,99.0
253.0,102.0,100.0
252.0,101.0,101.0
251.0,102.0,101.0
252.0,101.0,102.0
251.0,100.0,102.0
251.0,101.0,102.0
252.0,102.0,101.0
251.0,102.0,101.0
252.0,101.0,100.0
252.0,100.0,100.0
251.0,99.0,99.0
251.0,98.0,100.0
251.0,97.0,99.0
250.0,98.0,98.0
251.0,98.0,99.0
251.0,97.0,98.0
250.0,98.0,97.0
251.0,97.0,96.0
250.0,97.0,95.0
251.0,96.0,95.0
250.0,95.0,95.0
249.0,96.0,95.0
249.0,97.0,94.0
249.0,97.0,94.0
249.0,97.0,95.0
249.0,98.0,95.0
248.0,98.0,95.0
247.0,99.0,96.0
248.0,98.0,97.0
247.0,99.0,96.0
248.0,98.0,97.0
248.0,97.0,97.0
247.0,96.0,97.0
246.0,96.0,98.0
246.0,96.0,97.0
245.0,97.0,97.0
244.0,96.0,96.0
245.0,95.0,97.0
244.0,95.0,98.0
244.0,96.0,97.0
244.0,95.0,97.0
245.0,95.0,97.0
245.0,95.0,97.0
245.0,95.0,97.0
245.0,94.0,97.0
245.0,93.0,96.0
245.0,93.0,96.0
245.0,94.0,96.0
246.0,93.0,97.0
247.0,94.0,97.0
246.0,94.0,96.0
246.0,95.0,96.0
247.0,95.0,95.0
246.0,96.0,96.0
247.0,95.0,96.0
246.0,95.0,96.0
247.0,94.0,96.0
246.0,93.0,96.0
247.0,93.0,96.0
248.0,93.0,97.0
249.0,93.0,96.0
248.0,94.0,96.0
247.0,94.0,97.0
247.0,93.0,97.0
246.0,93.0,98.0
247.0,93.0,99.0
248.0,93.0,99.0
249.0,94.0,98.0
250.0,93.0,99.0
249.0,93.0,98.0
249.0,94.0,98.0
250.0,94.0,98.0
250.0,94.0,99.0
249.0,93.0,98.0
249.0,93.0,97.0
250.0,92.0,96.0
251.0,92.0,96.0
251.0,91.0,97.0
252.0,92.0,98.0
252.0,92.0,98.0
252.0,91.0,98.0
251.0,92.0,97.0
251.0,91.0,98.0
251.0,92.0,99.0
251.0,91.0,100.0
250.0,91.0,100.0
249.0,90.0,99.0
250.0,89.0,99.0
250.0,89.0,98.0
250.0,89.0,98.0
251.0,89.0,99.0
252.0,88.0,98.0
251.0,88.0,99.0
251.0,87.0,100.0
250.0,86.0,99.0
251.0,87.0,98.0
252.0,87.0,99.0
253.0,86.0,98.0
252.0,86.0,98.0
252.0,85.0,97.0
253.0,86.0,97.0
254.0,86.0,98.0
253.0,86.0,98.0
254.0,86.0,98.0
255.0,86.0,99.0
255.0,85.0,100.0
254.0,86.0,99.0
254.0,85.0,99.0
255.0,84.0,100.0
254.0,83.0,99.0
255.0,82.0,98.0
254.0,82.0,97.0
253.0,83.0,97.0
254.0,82.0,97.0
254.0,81.0,98.0
253.0,80.0,98.0
252.0,79.0,97.0
252.0,79.0,96.0
252.0,79.0,97.0
252.0,78.0,97.0
253.0,78.0,98.0
253.0,77.0,99.0
253.0,77.0,99.0
253.0,77.0,98.0
252.0,77.0,99.0
251.0,78.0,100.0
252.0,78.0,100.0
251.0,77.0,101.0
252.0,78.0,102.0
252.0,78.0,101.0
252.0,78.0,102.0
252.0,77.0,103.0
253.0,78.0,103.0
252.0,77.0,103.0
253.0,76.0,102.0
253.0,77.0,103.0
252.0,76.0,104.0
252.0,75.0,105.0
251.0,76.0,104.0
251.0,75.0,105.0
252.0,76.0,106.0
252.0,77.0,107.0
252.0,78.0,108.0
253.0,78.0,107.0
252.0,77.0,107.0
253.0,76.0,108.0
254.0,75.0,107.0
253.0,74.0,107.0
254.0,74.0,107.0
253.0,75.0,106.0
254.0,76.0,105.0
254.0,76.0,105.0
253.0,75.0,106.0
252.0,74.0,106.0
251.0,73.0,105.0
252.0,72.0,106.0
251.0,73.0,106.0
250.0,73.0,107.0
249.0,72.0,108.0
248.0,72.0,107.0
248.0,73.0,108.0
249.0,74.0,109.0
248.0,73.0,108.0
249.0,72.0,107.0
249.0,71.0,107.0
250.0,71.0,107.0
250.0,71.0,106.0
249.0,72.0,106.0
248.0,72.0,107.0
248.0,72.0,106.0
247.0,72.0,107.0
248.0,72.0,108.0
247.0,72.0,107.0
247.0,71.0,107.0
247.0,70.0,108.0
246.0,69.0,108.0
246.0,68.0,107.0
245.0,67.0,108.0
246.0,68.0,107.0
245.0,68.0,107.0
244.0,68.0,107.0
243.0,68.0,107.0
244.0,68.0,107.0
245.0,69.0,106.0
245.0,70.0,107.0
245.0,71.0,108.0
246.0,72.0,107.0
247.0,72.0,107.0
247.0,73.0,108.0
247.0,72.0,107.0
248.0,72.0,106.0
249.0,72.0,105.0
250.0,73.0,105.0
249.0,72.0,104.0
250.0,71.0,103.0
251.0,70.0,104.0
250.0,70.0,103.0
251.0,70.0,103.0
250.0,69.0,102.0
250.0,68.0,101.0
250.0,69.0,101.0
250.0,68.0,102.0
250.0,68.0,102.0
249.0,67.0,102.0
248.0,66.0,103.0
249.0,67.0,103.0
248.0,68.0,104.0
249.0,68.0,105.0
248.0,68.0,104.0
247.0,69.0,103.0
247.0,68.0,104.0
248.0,68.0,104.0
249.0,67.0,105.0
249.0,66.0,105.0
248.0,66.0,105.0
249.0,66.0,105.0
249.0,66.0,104.0
249.0,66.0,104.0
250.0,66.0,104.0
250.0,67.0,103.0
250.0,68.0,103.0
249.0,67.0,102.0
249.0,68.0,101.0
249.0,68.0,102.0
249.0,67.0,101.0
250.0,66.0,102.0
250.0,67.0,101.0
250.0,68.0,100.0
251.0,68.0,99.0
250.0,69.0,98.0
250.0,70.0,97.0
249.0,71.0,96.0
249.0,72.0,97.0
248.0,71.0,96.0
249.0,70.0,97.0
248.0,69.0,97.0
248.0,69.0,96.0
248.0,68.0,95.0
248.0,69.0,96.0
248.0,68.0,95.0
247.0,68.0,94.0
246.0,69.0,93.0
246.0,70.0,92.0
246.0,69.0,92.0
246.0,68.0,91.0
246.0,67.0,91.0
247.0,66.0,92.0
247.0,66.0,92.0
246.0,66.0,91.0
247.0,65.0,90.0
246.0,66.0,89.0
247.0,66.0,88.0
248.0,65.0,89.0
247.0,64.0,88.0
247.0,63.0,89.0
247.0,64.0,88.0
246.0,65.0,88.0
247.0,65.0,87.0
246.0,66.0,87.0
247.0,66.0,86.0
247.0,65.0,87.0
247.0,65.0,87.0
246.0,66.0,88.0
246.0,66.0,89.0
246.0,65.0,90.0
245.0,64.0,89.0
244.0,63.0,88.0
245.0,64.0,87.0
245.0,65.0,88.0
244.0,64.0,89.0
244.0,65.0,89.0
243.0,64.0,88.0
244.0,63.0,87.0
243.0,62.0,86.0
242.0,62.0,87.0
243.0,62.0,87.0
242.0,62.0,86.0
242.0,63.0,87.0
242.0,62.0,86.0
243.0,62.0,85.0
244.0,62.0,86.0
245.0,62.0,87.0
244.0,61.0,88.0
243.0,60.0,87.0
242.0,59.0,87.0
242.0,58.0,86.0
241.0,57.0,87.0
242.0,58.0,86.0
243.0,59.0,87.0
243.0,58.0,87.0
244.0,58.0,86.0
245.0,58.0,85.0
246.0,58.0,85.0
245.0,58.0,84.0
246.0,58.0,85.0
246.0,57.0,86.0
246.0,57.0,86.0
247.0,56.0,86.0
246.0,56.0,86.0
247.0,57.0,86.0
247.0,56.0,85.0
247.0,56.0,86.0
246.0,57.0,85.0
247.0,58.0,85.0
246.0,58.0,85.0
246.0,57.0,86.0
246.0,58.0,86.0
246.0,59.0,85.0
245.0,58.0,84.0
246.0,58.0,83.0
245.0,58.0,82.0
244.0,59.0,83.0
243.0,59.0,83.0
243.0,59.0,84.0
243.0,58.0,85.0
244.0,59.0,85.0
243.0,60.0,84.0
243.0,59.0,83.0
244.0,58.0,82.0
243.0,57.0,81.0
244.0,58.0,80.0
245.0,59.0,80.0
246.0,58.0,81.0
245.0,59.0,80.0
246.0,59.0,79.0
245.0,58.0,78.0
244.0,59.0,77.0
245.0,58.0,77.0
245.0,57.0,77.0
246.0,56.0,76.0
246.0,57.0,76.0
245.0,57.0,76.0
245.0,57.0,77.0
246.0,57.0,78.0
246.0,57.0,78.0
246.0,57.0,79.0
245.0,56.0,79.0
245.0,57.0,80.0
244.0,57.0,79.0
245.0,57.0,80.0
245.0,56.0,81.0
244.0,56.0,82.0
245.0,57.0,81.0
244.0,57.0,81.0
244.0,56.0,81.0
243.0,55.0,82.0
244.0,54.0,81.0
243.0,55.0,82.0
244.0,55.0,81.0
244.0,54.0,80.0
245.0,54.0,81.0
244.0,54.0,80.0
245.0,53.0,79.0
245.0,53.0,79.0
245.0,54.0,78.0
246.0,55.0,77.0
247.0,55.0,77.0
246.0,56.0,78.0
245.0,56.0,79.0
245.0,56.0,78.0
244.0,55.0,79.0
244.0,56.0,80.0
244.0,57.0,79.0
245.0,57.0,78.0
246.0,57.0,79.0
246.0,56.0,79.0
245.0,57.0,80.0
245.0,58.0,81.0
245.0,57.0,80.0
245.0,56.0,81.0
245.0,57.0,81.0
245.0,56.0,81.0
246.0,56.0,82.0
245.0,57.0,82.0
246.0,57.0,81.0
246.0,56.0,82.0
247.0,55.0,83.0
248.0,54.0,82.0
247.0,55.0,83.0
246.0,56.0,84.0
246.0,57.0,85.0
246.0,56.0,84.0
245.0,57.0,85.0
245.0,57.0,85.0
245.0,58.0,86.0
245.0,58.0,86.0
245.0,58.0,86.0
244.0,59.0,86.0
245.0,59.0,86.0
246.0,59.0,87.0
245.0,58.0,87.0
246.0,58.0,86.0
247.0,57.0,86.0
246.0,56.0,87.0
246.0,57.0,86.0
245.0,56.0,87.0
244.0,56.0,87.0
244.0,56.0,86.0
245.0,57.0,87.0
245.0,56.0,86.0
246.0,57.0,86.0
245.0,56.0,86.0
246.0,57.0,87.0
247.0,56.0,87.0
247.0,55.0,86.0
248.0,54.0,86.0
248.0,53.0,85.0
248.0,54.0,85.0
247.0,55.0,84.0
246.0,56.0,83.0
247.0,56.0,83.0
248.0,57.0,82.0
247.0,57.0,83.0
247.0,57.0,84.0
246.0,57.0,84.0
246.0,58.0,85.0
246.0,58.0,86.0
247.0,59.0,85.0
248.0,60.0,86.0
249.0,59.0,86.0
250.0,59.0,86.0
249.0,59.0,85.0
249.0,60.0,84.0
249.0,59.0,84.0
250.0,58.0,84.0
251.0,58.0,84.0
250.0,59.0,83.0
249.0,60.0,84.0
248.0,60.0,83.0
248.0,59.0,82.0
248.0,58.0,81.0
249.0,59.0,81.0
249.0,59.0,80.0
250.0,59.0,80.0
250.0,59.0,81.0
250.0,60.0,82.0
250.0,61.0,82.0
251.0,60.0,81.0
250.0,59.0,82.0
250.0,59.0,82.0
249.0,60.0,83.0
250.0,60.0,82.0
251.0,59.0,83.0
252.0,60.0,83.0
252.0,61.0,84.0
253.0,60.0,83.0
254.0,61.0,84.0
255.0,60.0,84.0
255.0,61.0,85.0
255.0,61.0,86.0
255.0,61.0,87.0
256.0,62.0,88.0
257.0,61.0,88.0
258.0,61.0,87.0
259.0,61.0,87.0
259.0,60.0,87.0
259.0,61.0,86.0
259.0,60.0,85.0
260.0,60.0,85.0
260.0,61.0,86.0
261.0,61.0,87.0
260.0,60.0,86.0
261.0,61.0,86.0
261.0,61.0,86.0
262.0,60.0,85.0
262.0,60.0,86.0
262.0,60.0,85.0
262.0,61.0,84.0
262.0,61.0,83.0
263.0,61.0,83.0
264.0,61.0,84.0
263.0,61.0,83.0
262.0,61.0,84.0
261.0,60.0,83.0
262.0,60.0,83.0
261.0,59.0,84.0
260.0,58.0,85.0
261.0,58.0,86.0
260.0,57.0,86.0
259.0,57.0,87.0
258.0,57.0,87.0
257.0,58.0,86.0
258.0,57.0,85.0
258.0,57.0,86.0
258.0,58.0,87.0
259.0,58.0,86.0
260.0,57.0,87.0
261.0,57.0,88.0
261.0,57.0,89.0
260.0,58.0,90.0
259.0,58.0,91.0
258.0,57.0,92.0
257.0,56.0,91.0
256.0,57.0,91.0
256.0,57.0,90.0
256.0,56.0,90.0
256.0,57.0,89.0
256.0,57.0,89.0
256.0,57.0,89.0
255.0,57.0,88.0
254.0,58.0,87.0
255.0,57.0,88.0
254.0,58.0,88.0
254.0,59.0,87.0
254.0,58.0,86.0
255.0,57.0,86.0
256.0,56.0,87.0
257.0,56.0,86.0
258.0,55.0,86.0
257.0,55.0,87.0
258.0,55.0,86.0
257.0,55.0,87.0
257.0,56.0,86.0
258.0,55.0,87.0
257.0,56.0,86.0
258.0,56.0,87.0
259.0,57.0,87.0
258.0,58.0,88.0
259.0,59.0,88.0
259.0,58.0,87.0
258.0,59.0,86.0
259.0,59.0,86.0
259.0,59.0,86.0
259.0,58.0,86.0
260.0,57.0,86.0
261.0,56.0,86.0
262.0,57.0,85.0
262.0,56.0,86.0
261.0,56.0,87.0
260.0,55.0,88.0
259.0,55.0,89.0
258.0,55.0,90.0
258.0,55.0,91.0
257.0,55.0,92.0
256.0,55.0,93.0
256.0,55.0,92.0
257.0,56.0,92.0
257.0,57.0,92.0
256.0,58.0,91.0
257.0,59.0,91.0
258.0,59.0,92.0
259.0,60.0,93.0
258.0,61.0,93.0
257.0,60.0,93.0
257.0,61.0,92.0
256.0,62.0,93.0
257.0,61.0,92.0
258.0,62.0,93.0
257.0,62.0,92.0
256.0,63.0,92.0
257.0,64.0,92.0
256.0,65.0,92.0
255.0,64.0,92.0
255.0,64.0,91.0
256.0,63.0,91.0
256.0,64.0,92.0
257.0,65.0,93.0
258.0,65.0,93.0
258.0,64.0,93.0
257.0,64.0,94.0
256.0,63.0,93.0
257.0,63.0,92.0
258.0,62.0,92.0
258.0,61.0,92.0
257.0,62.0,93.0
258.0,61.0,93.0
259.0,60.0,94.0
260.0,61.0,95.0
261.0,60.0,96.0
262.0,59.0,97.0
263.0,59.0,96.0
263.0,59.0,95.0
264.0,59.0,94.0
264.0,59.0,93.0
264.0,60.0,94.0
263.0,61.0,93.0
264.0,60.0,92.0
265.0,61.0,92.0
265.0,61.0,92.0
264.0,62.0,93.0
264.0,63.0,93.0
263.0,64.0,94.0
263.0,64.0,95.0
263.0,64.0,95.0
262.0,63.0,94.0
261.0,63.0,95.0
260.0,63.0,94.0
260.0,63.0,95.0
260.0,63.0,94.0
260.0,64.0,95.0
260.0,64.0,94.0
260.0,64.0,94.0
261.0,63.0,93.0
262.0,63.0,93.0
263.0,64.0,92.0
264.0,65.0,91.0
264.0,66.0,90.0
263.0,67.0,90.0
262.0,67.0,91.0
261.0,68.0,91.0
261.0,68.0,90.0
261.0,67.0,89.0
262.0,66.0,90.0
263.0,67.0,89.0
264.0,66.0,90.0
265.0,67.0,89.0
266.0,68.0,89.0
267.0,67.0,89.0
267.0,68.0,89.0
268.0,69.0,88.0
268.0,69.0,89.0
267.0,70.0,88.0
268.0,71.0,87.0
267.0,72.0,87.0
267.0,73.0,86.0
268.0,73.0,85.0
269.0,72.0,86.0
268.0,72.0,86.0
268.0,73.0,85.0
269.0,72.0,86.0
268.0,72.0,87.0
269.0,71.0,86.0
269.0,70.0,87.0
268.0,70.0,87.0
269.0,69.0,87.0
270.0,68.0,88.0
271.0,69.0,87.0
270.0,68.0,88.0
270.0,69.0,87.0
270.0,70.0,87.0
269.0,71.0,87.0
269.0,70.0,87.0
269.0,69.0,87.0
269.0,69.0,88.0
269.0,70.0,87.0
269.0,71.0,87.0
269.0,71.0,86.0
269.0,71.0,87.0
268.0,72.0,87.0
267.0,72.0,87.0
267.0,72.0,86.0
266.0,71.0,87.0
266.0,72.0,87.0
267.0,72.0,88.0
267.0,73.0,89.0
266.0,73.0,89.0
266.0,74.0,90.0
267.0,73.0,89.0
268.0,73.0,88.0
269.0,74.0,88.0
268.0,75.0,89.0
268.0,75.0,90.0
269.0,74.0,89.0
270.0,73.0,90.0
271.0,73.0,90.0
270.0,72.0,89.0
269.0,72.0,89.0
270.0,72.0,89.0
269.0,71.0,90.0
269.0,70.0,91.0
268.0,71.0,91.0
267.0,72.0,90.0
268.0,73.0,90.0
268.0,73.0,91.0
269.0,74.0,91.0
268.0,75.0,90.0
269.0,75.0,90.0
268.0,75.0,90.0
267.0,76.0,90.0
268.0,77.0,91.0
269.0,76.0,90.0
268.0,76.0,91.0
267.0,77.0,91.0
266.0,78.0,90.0
267.0,77.0,90.0
268.0,78.0,91.0
269.0,78.0,90.0
268.0,77.0,89.0
267.0,76.0,89.0
266.0,76.0,90.0
265.0,75.0,89.0
266.0,76.0,90.0
266.0,76.0,89.0
267.0,76.0,90.0
267.0,76.0,91.0
266.0,76.0,90.0
267.0,77.0,90.0
268.0,77.0,90.0
269.0,77.0,91.0
270.0,78.0,92.0
271.0,79.0,91.0
271.0,78.0,92.0
271.0,78.0,91.0
271.0,78.0,92.0
270.0,78.0,93.0
269.0,78.0,94.0
269.0,77.0,95.0
268.0,77.0,94.0
268.0,78.0,95.0
269.0,78.0,94.0
268.0,78.0,94.0
269.0,78.0,93.0
269.0,79.0,94.0
268.0,79.0,93.0
267.0,80.0,93.0
266.0,80.0,94.0
266.0,79.0,95.0
266.0,78.0,94.0
265.0,77.0,93.0
264.0,76.0,94.0
265.0,75.0,94.0
266.0,74.0,95.0
267.0,73.0,94.0
266.0,74.0,95.0
265.0,74.0,96.0
264.0,73.0,95.0
265.0,72.0,95.0
266.0,71.0,96.0
266.0,72.0,95.0
265.0,71.0,94.0
266.0,72.0,93.0
265.0,71.0,92.0
266.0,72.0,93.0
265.0,72.0,92.0
266.0,71.0,93.0
265.0,72.0,92.0
264.0,73.0,91.0
265.0,72.0,90.0
264.0,71.0,90.0
264.0,70.0,89.0
264.0,69.0,88.0
263.0,69.0,88.0
264.0,68.0,89.0
265.0,68.0,89.0
266.0,68.0,90.0
266.0,68.0,90.0
267.0,69.0,90.0
267.0,70.0,89.0
268.0,71.0,88.0
268.0,71.0,87.0
269.0,71.0,88.0
270.0,72.0,87.0
269.0,71.0,88.0
268.0,70.0,89.0
267.0,71.0,88.0
267.0,71.0,87.0
268.0,71.0,86.0
269.0,71.0,86.0
269.0,72.0,87.0
270.0,73.0,87.0
269.0,73.0,87.0
270.0,73.0,88.0
269.0,74.0,87.0
268.0,75.0,88.0
269.0,75.0,89.0
268.0,75.0,90.0
269.0,74.0,89.0
268.0,75.0,90.0
268.0,76.0,89.0
268.0,76.0,89.0
269.0,77.0,89.0
268.0,78.0,89.0
268.0,79.0,89.0
269.0,78.0,88.0
270.0,78.0,87.0
270.0,79.0,86.0
271.0,80.0,87.0
271.0,79.0,88.0
271.0,79.0,88.0
271.0,78.0,87.0
270.0,78.0,88.0
271.0,78.0,87.0
271.0,77.0,86.0
270.0,78.0,87.0
269.0,79.0,88.0
269.0,80.0,88.0
269.0,81.0,89.0
269.0,81.0,89.0
270.0,80.0,88.0
270.0,79.0,87.0
271.0,79.0,86.0
271.0,80.0,87.0
272.0,80.0,88.0
272.0,80.0,87.0
271.0,80.0,86.0
272.0,80.0,86.0
273.0,79.0,86.0
274.0,80.0,86.0
275.0,79.0,87.0
276.0,79.0,88.0
277.0,80.0,87.0
278.0,80.0,86.0
278.0,80.0,85.0
277.0,80.0,85.0
278.0,81.0,84.0
277.0,80.0,85.0
278.0,80.0,86.0
277.0,80.0,85.0
278.0,81.0,84.0
278.0,81.0,85.0
277.0,82.0,84.0
276.0,81.0,85.0
275.0,81.0,85.0
276.0,81.0,84.0
276.0,80.0,84.0
277.0,80.0,85.0
277.0,80.0,86.0
276.0,80.0,85.0
277.0,81.0,85.0
278.0,80.0,86.0
277.0,79.0,85.0
277.0,80.0,84.0
276.0,80.0,83.0
275.0,79.0,82.0
275.0,78.0,82.0
276.0,79.0,82.0
275.0,79.0,81.0
274.0,79.0,82.0
275.0,80.0,82.0
275.0,79.0,82.0
276.0,79.0,82.0
277.0,78.0,81.0
278.0,79.0,80.0
279.0,78.0,79.0
280.0,78.0,80.0
281.0,77.0,79.0
282.0,77.0,78.0
282.0,77.0,77.0
282.0,78.0,78.0
281.0,78.0,77.0
